yearpublished,average_bayesaverage
1982.0,7.38875
1986.0,7.21126
1991.0,7.287
1992.0,7.31763
1993.0,7.40577
1995.0,7.58557
1997.0,7.51494
1998.0,7.22544
1999.0,7.38219
2000.0,7.261235
2002.0,7.6236250000000005
2003.0,7.27124
2004.0,7.3737319999999995
2005.0,7.499621666666667
2006.0,7.336875
2007.0,7.507606666666667
2008.0,7.472494999999999
2009.0,7.392734
2010.0,7.546593333333334
2011.0,7.579473
2012.0,7.484043076923077
2013.0,7.4462150000000005
2014.0,7.41637111111111
2015.0,7.606077000000001
2016.0,7.5708508
2017.0,7.593608260869565
2018.0,7.518247199999999
2019.0,7.502512758620689
2020.0,7.5231773913043485
2021.0,7.477927222222222
2022.0,7.504576470588235
2023.0,7.558519230769231
2024.0,7.4736666666666665
